10055;"CSM";1506;0.01728586;278.21611247;278.21611247;0;0;-0.085634;-2.476032;-7.027126;-25.73399807;-6.92225102;-63.71771885;0;0.00016095;2022-03-23;"2022-03-23-23:26:01"
2458;"OCN";1507;0.00021606;41556.99259238;41556.99259238;0;0;0.511464;-1.067124;-6.771672;3.03463385;11.85319845;-13.49160038;1e-04;0.02404246;2022-03-23;"2022-03-23-23:26:01"
2766;"CPT";1508;0.00012735;0;0;0;0;-0.166335;-0.712315;9.786701;8.35790895;23.63941035;-22.71819097;1e-04;0;2022-03-23;"2022-03-23-23:26:01"
2562;"LEDU";1509;0.00724658;2826.53756677;2826.53756677;0;0;-0.450655;-12.548285;0.755065;4.46736888;3.8102473;-32.26912047;0;0.0016478;2022-03-23;"2022-03-23-23:26:01"
234;"EFL";1510;0.09987783;90.88081732;90.88081732;0;0;-0.150146;-0.790459;1.727394;13.86516374;21.42592938;-16.33966921;1e-04;5.3e-05;2022-03-23;"2022-03-23-23:26:01"
3767;"1X2";1511;0.33549695;0;0;0;0;-0.150146;-0.790459;1.727394;13.86516374;21.42592938;-16.33966921;0;0;2022-03-23;"2022-03-23-23:26:01"
1244;"XHI";1512;0.00038563;0;0;0;0;-0.150146;-0.790459;1.727394;13.86516374;21.42592938;-16.33966921;1e-04;0;2022-03-23;"2022-03-23-23:26:01"
6176;"MODIC";1513;0.13677368;0;0;0;0;-0.166335;-0.712315;-1.573922;1.9832643;86.63788504;93.85271419;0;0;2022-03-23;"2022-03-23-23:26:01"
4242;"PLA";1514;0.00755407;35366.35360252;35366.35360252;0;0;-2.744368;-0.844585;-15.234248;-11.25726617;-9.60065768;-25.30478988;0;0.02080782;2022-03-23;"2022-03-23-23:26:01"
4116;"TKP";1515;0.05899726;9784.80642959;9784.80642959;0;0;-0.177585;-6.998497;-7.368989;-12.51873805;-10.13761191;-18.04703794;0;0.00577598;2022-03-23;"2022-03-23-23:26:01"
9698;"TYC";1516;0.02147935;132947.54840366;132947.54840366;0;0;0.539624;-6.199049;-2.667638;-21.43933746;-40.66774975;-48.08784484;0;0.07853209;2022-03-23;"2022-03-23-23:26:01"
10893;"BRKL";1517;0.07219214;57124.63919077;57124.63919077;0;0;0.045807;-4.495698;-4.57151;-23.34807089;-59.77436746;-89.74975354;0;0.03377676;2022-03-23;"2022-03-23-23:26:01"
3335;"SHARD";1518;0.09869116;8263.55184674;8263.55184674;0;0;0.302944;0.350519;-11.628637;-28.00943126;-30.28970667;24.38105114;0;0.00489657;2022-03-23;"2022-03-23-23:26:01"
13870;"RXS";1519;0.00930448;1541.53471483;1541.53471483;0;0;-0.034696;-1.039751;1.043173;-5.28682619;-36.51176711;-41.46246677;0;0.0009138;2022-03-23;"2022-03-23-23:26:01"
470;"VIA";1520;0.07211256;2173.23143558;2173.23143558;0;0;-0.150146;7.861536;11.245746;9.19377241;-18.90482574;-59.57498228;1e-04;0.00130041;2022-03-23;"2022-03-23-23:26:01"
7430;"ZEFU";1521;0.02564082;64545.98659376;64545.98659376;0;0;0.939409;0.435098;-1.826117;-28.82170734;-30.33398621;-60.05773915;0;0.038788;2022-03-23;"2022-03-23-23:26:01"
3687;"BTB";1522;0.00274115;30407.35220931;30407.35220931;0;0;-0.177585;-0.71529;40.169843;30.65017966;-13.21322217;-48.60537378;0;0.01828394;2022-03-23;"2022-03-23-23:26:01"
5475;"GHOST";1523;0.30811731;0;0;0;0;-0.02502;-0.666136;1.727394;14.00785191;164.35781355;82.63553087;0;0;2022-03-23;"2022-03-23-23:26:01"
3220;"DAV";1524;0.00239736;1461469.94751662;1461469.94751662;0;0;1.864508;34.420034;49.202229;88.80313458;89.85740959;56.76403623;1e-04;0.87885222;2022-03-23;"2022-03-23-23:26:01"
10430;"ARG";1525;1.17806748;75261.45040673;75261.45040673;0;0;-1.477036;-3.673123;-14.316159;-15.88474841;8.84030631;-25.86297415;0;0.0454415;2022-03-23;"2022-03-23-23:26:01"
7031;"CHADS";1526;0.03579702;0;0;0;0;-0.085634;-0.723549;7.082676;15.40328276;24.96801183;-27.58387189;0;0;2022-03-23;"2022-03-23-23:26:01"
2468;"LET";1527;0.00183434;98458.72393471;98458.72393471;0;0;1.851906;1.744972;-1.593951;-7.74465173;-3.92106424;-40.70269561;1e-04;0.05963924;2022-03-23;"2022-03-23-23:26:01"
2725;"SKM";1528;0.00160737;609039.65612624;609039.65612624;0;0;-1.698598;9.345855;18.226324;-7.37913248;-29.71406497;-13.9908934;1e-04;0.37086281;2022-03-23;"2022-03-23-23:26:01"
64;"PIN";1529;0.0107976;783.7597394;783.7597394;0;0;-0.150146;-0.790459;-16.224499;-27.54035035;-12.82240968;-47.94468307;0;0.00047644;2022-03-23;"2022-03-23-23:26:01"
9468;"SPORE";1530;0;11076.25817516;11076.25817516;0;0;0.269373;-2.064158;-7.438646;-13.23175372;-15.14558049;-65.17037143;0;0.00675778;2022-03-23;"2022-03-23-23:26:01"
15737;"SOLX";1531;0.01822775;887729.92510233;887729.92510233;0;0;-0.180839;-3.519497;-11.477188;-29.65838526;-59.96523492;-78.21044406;0;0.54278911;2022-03-23;"2022-03-23-23:26:01"
1899;"YOYOW";1532;0.00318143;119144.63090443;119144.63090443;0;0;0.396107;-2.388627;2.21032;-60.90558435;-69.64190669;-81.84933962;1e-04;0.07298256;2022-03-23;"2022-03-23-23:26:01"
2506;"SWM";1533;0.02082423;19031.07406011;19031.07406011;0;0;0.29699;2.375981;35.857463;53.89353732;101.24411177;0.39958707;1e-04;0.01168813;2022-03-23;"2022-03-23-23:26:01"
2001;"COLX";1534;0.00012752;33.22501505;33.22501505;0;0;-0.177585;-67.193153;-66.360543;12.21228762;-59.84658434;-33.83724235;0;2.046e-05;2022-03-23;"2022-03-23-23:26:01"
3715;"CAJ";1535;1.1985804;0;0;0;0;-0.178523;-0.745217;-0.824684;3.03616512;4.4289362;89.15326102;1e-04;0;2022-03-23;"2022-03-23-23:26:01"
2407;"AIT";1536;0.00302172;0;0;0;0;-0.364277;-0.751264;1.403346;14.56249524;18.55931015;-17.38510723;1e-04;0;2022-03-23;"2022-03-23-23:26:01"
2739;"DGX";1537;29.47755724;2178.91342909;2178.91342909;0;0;-0.152743;-0.958976;1.418905;-4.54642025;25.92052876;-0.96542004;1e-04;0.00135323;2022-03-23;"2022-03-23-23:26:01"
12307;"RENA";1538;0.23154142;709342.19367304;709342.19367304;0;0;0.106658;0.696809;-15.662767;-46.03513442;-61.31558957;-87.19459522;0;0.44643789;2022-03-23;"2022-03-23-23:26:01"
1297;"CHESS";1539;0.02930778;0;0;0;0;-0.150146;-0.790459;31.038678;23.62503492;84.56741266;98.69328562;1e-04;0;2022-03-23;"2022-03-23-23:26:01"
3251;"GOT";1540;0.07822628;4004.5952957;4004.5952957;0;0;-5.693905;6.537003;-14.917079;15.9086556;18.86613289;18.82282503;1e-04;0.00253821;2022-03-23;"2022-03-23-23:26:01"
2466;"AXPR";1541;0.00564072;30833.12943801;30833.12943801;0;0;-0.865491;-1.143303;-0.235115;2.36333887;-7.46559673;-48.61419468;1e-04;0.01954479;2022-03-23;"2022-03-23-23:26:01"
5125;"MCM";1542;0.1199567;0;0;0;0;-0.782986;-14.326227;8.735108;-28.87590983;122.18651978;56.7713438;0;0;2022-03-23;"2022-03-23-23:26:01"
960;"FJC";1543;0.00038563;0;0;0;0;-0.150146;-0.790459;1.727394;13.86516374;21.42592938;-16.33966921;0;0;2022-03-23;"2022-03-23-23:26:01"
2726;"GEN";1544;0.03202953;127804.13303598;127804.13303598;0;0;0.620551;-1.985846;54.552088;34.05375862;-12.98310934;-39.67843025;1e-04;0.08138426;2022-03-23;"2022-03-23-23:26:01"
13592;"SILVA";1545;0;67660.52546695;67660.52546695;0;0;2.003198;-12.493633;10.62716;81.70596127;201.77769542;14.85462576;0;0.04355475;2022-03-23;"2022-03-23-23:26:01"
9980;"REDPANDA";1546;0;183962.06120748;183962.06120748;0;0;-1.308988;2.543384;12.087585;-17.96251608;-10.11842696;-73.11726064;0;0.11895391;2022-03-23;"2022-03-23-23:26:01"
11531;"POR";1547;0.77137644;125882.55900656;125882.55900656;0;0;0.980762;-3.888719;-1.149799;50.79031285;45.52936543;-7.86636009;0;0.08143372;2022-03-23;"2022-03-23-23:26:01"
4035;"HNST";1548;0.01617519;112375.77093055;112375.77093055;0;0;-0.945921;-1.344852;-3.138942;-7.41481972;-8.24076642;-5.89816709;1e-04;0.07386028;2022-03-23;"2022-03-23-23:26:01"
2762;"OPEN";1549;0.00143037;27594.39402442;27594.39402442;0;0;0.082889;-2.456641;0.522245;-15.18598856;-10.0900737;-8.03484758;1e-04;0.0181722;2022-03-23;"2022-03-23-23:26:01"
11110;"SPO";1550;0.00303005;276634.23605001;276634.23605001;0;0;-0.404322;15.82785;14.036024;8.5206858;-24.4564406;-53.93842835;0;0.18240921;2022-03-23;"2022-03-23-23:26:01"
8265;"HELMET";1551;0.03556317;143692.88809909;143692.88809909;0;0;0.372986;-1.312014;7.389898;-5.46697582;-35.14488773;-57.40620289;0;0.09482941;2022-03-23;"2022-03-23-23:26:01"
2906;"ESS";1552;0.00106621;89002.1152388;89002.1152388;0;0;-2.59166;-5.672054;28.061782;1.01710736;-12.08664101;-38.92602245;1e-04;0.05881751;2022-03-23;"2022-03-23-23:26:01"
3880;"OCE";1553;0.00084515;4947.18153391;4947.18153391;0;0;-0.239093;5.384434;-4.837893;4.49460909;-19.41205842;-32.17798468;1e-04;0.00327376;2022-03-23;"2022-03-23-23:26:01"
8997;"COOK";1554;0.00172868;192973.80511797;192973.80511797;0;0;-0.099282;-5.780487;-12.288894;-34.71275955;-61.02966241;-76.30209727;0;0.12777813;2022-03-23;"2022-03-23-23:26:01"
8621;"WATCH";1555;0.0950341;32291.34314217;32291.34314217;0;0;-0.097579;-0.821229;3.936758;-3.7720822;-8.14009645;-39.12072255;0;0.02143692;2022-03-23;"2022-03-23-23:26:01"
2958;"TRTL";1556;1.345e-05;57738.26655362;57738.26655362;0;0;3.983643;2.169376;14.588686;0.50720116;-1.88536301;-49.10499809;1e-04;0.03827134;2022-03-23;"2022-03-23-23:26:01"
9550;"PERI";1557;0.22071936;1197790.7630602;1197790.7630602;0;0;1.606147;-2.864547;-7.552821;-57.11372178;-24.57895916;-58.63715141;0;0.79749759;2022-03-23;"2022-03-23-23:26:01"
1587;"DYN";1558;0.0967928;56.72808296;56.72808296;0;0;1.057716;0.816174;3.374802;8.25816704;-23.80522931;-63.48044691;1e-04;3.81e-05;2022-03-23;"2022-03-23-23:26:01"
7349;"CNTR";1559;0.0005222;308497.87351484;308497.87351484;0;0;-1.362204;-4.55068;11.926231;-17.75343027;-24.61319386;-66.08739824;0;0.2092693;2022-03-23;"2022-03-23-23:26:01"
5833;"ASKO";1560;0.01113426;69527.21882419;69527.21882419;0;0;0.109611;-0.94319;3.633576;-13.79815535;-42.77573627;-67.26976271;0;0.04720167;2022-03-23;"2022-03-23-23:26:01"
2511;"WPR";1561;0.00213642;45.6427571;45.6427571;0;0;-0.28578;-6.497509;-2.263418;-16.18312246;-20.46540483;-15.95348688;1e-04;3.102e-05;2022-03-23;"2022-03-23-23:26:01"
3691;"KT";1562;0.12787927;887144.12549025;887144.12549025;0;0;-0.291338;-1.177625;-5.15954;-9.0071357;265.27196568;41.1930378;1e-04;0.60304255;2022-03-23;"2022-03-23-23:26:01"
2313;"SRN";1563;0.00298477;2123.61117829;2123.61117829;0;0;-0.114825;5.995556;10.930264;-12.32926826;-22.29263135;-42.2300248;1e-04;0.00144663;2022-03-23;"2022-03-23-23:26:01"
1531;"GCC";1564;0.00115689;0;0;0;0;-0.150146;-0.790459;1.727394;13.86516374;21.42592938;-16.33966921;1e-04;0;2022-03-23;"2022-03-23-23:26:01"
6508;"TERC";1565;0.00509713;1425.01599079;1425.01599079;0;0;-0.177585;4.924489;15.330298;-54.79095026;-57.02802667;-67.06048796;0;0.00097654;2022-03-23;"2022-03-23-23:26:01"
13932;"GENESIS";1566;0.04229007;15902.5439664;15902.5439664;0;0;0.506467;3.004843;-3.427641;2.6702237;-42.67046898;-81.14994469;0;0.01090545;2022-03-23;"2022-03-23-23:26:01"
1694;"SUMO";1567;0.0337662;46096.29603607;46096.29603607;0;0;0.001019;-1.873057;0.60714;-8.87439156;-19.58924094;-48.20036273;0;0.03161816;2022-03-23;"2022-03-23-23:26:01"
9546;"ODIN";1568;0.08312292;2469.098028;2469.098028;0;0;0.302944;-1.377144;-2.764524;-5.15240056;-14.51448268;-47.92538221;0;0.0017004;2022-03-23;"2022-03-23-23:26:01"
3735;"VGW";1569;0.08985148;0;0;0;0;-0.150146;-0.790459;1.727394;14.35596186;185.78021763;363.95125458;1e-04;0;2022-03-23;"2022-03-23-23:26:01"
3779;"COT";1570;7.635e-05;91432.91333971;91432.91333971;0;0;0.923116;89.696104;143.164697;104.00553976;81.87941381;31.40833701;0;0.06340777;2022-03-23;"2022-03-23-23:26:01"
2737;"GSC";1571;0.00303106;11494.7433941;11494.7433941;0;0;1.938329;3.280605;5.678558;0.33100722;8.03255501;-11.28969146;1e-04;0.0080508;2022-03-23;"2022-03-23-23:26:01"
11750;"BUY";1572;0.03284026;109639.69857107;109639.69857107;0;0;-0.292294;0.882917;-0.834784;108.78358436;84.03965601;95.55237867;0;0.07685488;2022-03-23;"2022-03-23-23:26:01"
2497;"MTN";1573;0.00442249;23880.45680745;23880.45680745;0;0;-0.659031;0.709964;1.066667;-20.60975429;-24.55521368;-1.22460523;1e-04;0.01682442;2022-03-23;"2022-03-23-23:26:01"
9348;"CRWNY";1574;0.00476164;119795.56966531;119795.56966531;0;0;-0.20974;2.84349;-8.077451;-18.20326833;-45.88965308;-67.33574957;0;0.08452451;2022-03-23;"2022-03-23-23:26:01"
1654;"BTX";1575;0.07814517;113633.59816438;113633.59816438;0;0;-0.095181;-6.285546;-13.570174;-18.80981957;-27.86403702;-53.20486799;0;0.0802656;2022-03-23;"2022-03-23-23:26:01"
12098;"SHIBX";1576;0.00014417;378.34523413;378.34523413;0;0;0.14437;-3.840688;40.588212;35.49787129;17.6177189;-62.1962904;0;0.00026812;2022-03-23;"2022-03-23-23:26:01"
17034;"ACCEL";1577;0.00745856;153279.17821339;153279.17821339;0;0;-0.212195;-3.969833;-30.760956;-79.40949;-82.61440938;-93.4748095;0;0.10877193;2022-03-23;"2022-03-23-23:26:01"
4430;"VNXLU";1578;0.05013173;0;0;0;0;-0.150146;-0.790459;10.204677;202.09125074;338.48252276;62.32601496;0;0;2022-03-23;"2022-03-23-23:26:01"
10763;"AM";1579;0.98904207;134235.4655259;134235.4655259;0;0;-1.09178;4.139541;-30.867141;13.24203198;16.14204849;10.96080955;0;0.09653514;2022-03-23;"2022-03-23-23:26:01"
2359;"POLIS";1580;0.14097448;9222.88319336;9222.88319336;0;0;0.264696;-1.491159;-2.520652;-39.42975185;-57.10220865;-70.30409756;0;0.0066541;2022-03-23;"2022-03-23-23:26:01"
2507;"TKY";1581;0.00021984;393969.57976865;393969.57976865;0;0;-6.060482;-25.239926;-26.152736;-19.90816285;-28.18556121;-63.07690815;1e-04;0.28854834;2022-03-23;"2022-03-23-23:26:01"
4431;"VIDY";1582;0.00013981;234363.72124438;234363.72124438;0;0;-0.23282;-1.024746;9.073248;-14.09258125;-18.09017175;-49.98637217;1e-04;0.16951858;2022-03-23;"2022-03-23-23:26:01"
8;"FTC";1583;0.00578443;575.29148635;575.29148635;0;0;-0.150146;-0.790459;-10.240535;-18.71092444;-27.22953559;-47.72288599;0;0.00042035;2022-03-23;"2022-03-23-23:26:01"
9046;"8PAY";1584;0.02274773;34515.61890802;34515.61890802;0;0;0.716582;4.444072;-1.350458;-31.29680364;-49.37024059;-67.52852863;0;0.02528411;2022-03-23;"2022-03-23-23:26:01"
7694;"GDAO";1585;0.46996211;20618.2356186;20618.2356186;0;0;-0.287605;0.60592;2.074175;0.40383737;-12.40049394;-47.73164557;0;0.01513657;2022-03-23;"2022-03-23-23:26:01"
3361;"MINTME";1586;0.00732694;0;0;0;0;-0.150146;-0.790459;-7.960929;27.26106536;15.35463291;13.53902035;0;0;2022-03-23;"2022-03-23-23:26:01"
3956;"BOMB";1587;1.51788614;225106.29038353;225106.29038353;0;0;1.643663;-13.640536;5.454601;2.66672621;61.88659798;4.29682283;1e-04;0.16591633;2022-03-23;"2022-03-23-23:26:01"
4818;"XSR";1588;0.00029178;82436.03533201;82436.03533201;0;0;-0.177585;-4.644991;-1.35138;-0.34514087;0.6337381;-43.14700623;1e-04;0.06086968;2022-03-23;"2022-03-23-23:26:01"
9718;"KKO";1589;0.1447987;7187.10754364;7187.10754364;0;0;-0.187583;-17.503661;-0.31989;-28.25371134;-33.4974212;-34.86197476;0;0.00531751;2022-03-23;"2022-03-23-23:26:01"
2705;"AMN";1590;0.00188966;423.62076375;423.62076375;0;0;0.155222;-4.006014;9.398897;21.06118215;15.68140366;-32.55461325;1e-04;0.00031382;2022-03-23;"2022-03-23-23:26:01"
12812;"MND";1591;0;122271.11287717;122271.11287717;0;0;-2.220756;-2.615044;-1.308712;-2.09341966;23.05074722;9.58187597;0;0.09126562;2022-03-23;"2022-03-23-23:26:01"
8772;"ZUSD";1592;0.90694259;159.2036959;159.2036959;0;0;-0.300785;-0.412521;-1.974956;0.04850657;-0.2932016;-0.5091073;0;0.00011923;2022-03-23;"2022-03-23-23:26:01"
9905;"RUNE";1593;97.66983241;2182.21601557;2182.21601557;0;0;0.289333;-3.968875;0.403965;3.37426604;-37.20940757;-45.59696103;0;0.00165294;2022-03-23;"2022-03-23-23:26:01"
2181;"GVT";1594;0.29693408;18175.9989111;18175.9989111;0;0;-0.150146;-7.962233;-0.847983;-2.58202658;-11.79437205;-9.2697821;1e-04;0.01382739;2022-03-23;"2022-03-23-23:26:01"
448;"XST";1595;0.03316407;207.49021905;207.49021905;0;0;-0.150146;0.376712;-9.808702;3.0779377;55.86014816;-36.32930577;1e-04;0.00015787;2022-03-23;"2022-03-23-23:26:01"
4850;"LINKA";1596;0.00188958;3526.36501921;3526.36501921;0;0;-0.757751;-1.414787;-10.641635;-10.37316434;-15.96970312;14.57137701;0;0.00268849;2022-03-23;"2022-03-23-23:26:01"
9114;"<U+03A4>BTC";1597;4221.1362157;379.90016861;379.90016861;0;0;-0.091962;-1.388362;-0.361541;-8.01764893;-4.68744989;-47.04052014;0;0.00029032;2022-03-23;"2022-03-23-23:26:01"
2865;"TRTT";1598;0.01013692;16764.06465895;16764.06465895;0;0;-0.204803;3.46967;30.445557;-40.8582986;-36.90669661;-55.29306446;1e-04;0.01282824;2022-03-23;"2022-03-23-23:26:01"
3505;"TYPE";1599;0.00080371;4256.67157896;4256.67157896;0;0;-0.273625;-3.061618;27.055922;-54.77858878;119.75265124;90.97604476;1e-04;0.00325959;2022-03-23;"2022-03-23-23:26:01"
3810;"ETGP";1600;0.00022006;0;0;0;0;-0.187447;301.002843;331.407981;21.51623628;21.87297741;-17.85165818;1e-04;0;2022-03-23;"2022-03-23-23:26:01"
3966;"BHD";1601;0.21398124;601681.94158665;601681.94158665;0;0;-0.302061;-3.213513;7.517269;0.13067594;13.71219717;-26.24819224;0;0.46224508;2022-03-23;"2022-03-23-23:26:01"
2344;"APPC";1602;0.00538045;140.61889642;140.61889642;0;0;-0.450655;-1.855662;42.733864;90.52199856;276.47579246;-80.86875057;1e-04;0.00010808;2022-03-23;"2022-03-23-23:26:01"
14841;"NEXT";1603;0.02276249;318977.84364233;318977.84364233;0;0;-1.714079;-2.233306;23.477681;-44.64612049;-58.08261893;-73.88106697;0;0.24562785;2022-03-23;"2022-03-23-23:26:01"
11209;"TRAVA";1604;0.00286011;224722.8750932;224722.8750932;0;0;1.057949;1.885536;7.593465;-28.12231309;-58.88892297;-61.05087953;0;0.17372711;2022-03-23;"2022-03-23-23:26:01"
11129;"ZOON";1605;0.00167744;2189932.53535061;2189932.53535061;0;0;-0.479965;-0.620546;-0.90026;-8.48986156;-23.03786863;-62.02309556;0;1.70924926;2022-03-23;"2022-03-23-23:26:01"
2336;"GTC";1606;0.00167706;29129.5185583;29129.5185583;0;0;-0.49144;-3.604665;2.508624;-8.30262071;-10.10939669;-42.40501905;1e-04;0.02281109;2022-03-23;"2022-03-23-23:26:01"
90;"DIME";1607;2.66e-06;1072.43754089;1072.43754089;0;0;-4.741104;-7.415504;-6.227275;25.54274339;-3.17497262;-42.26793767;0;0.00084319;2022-03-23;"2022-03-23-23:26:01"
333;"CURE";1608;0.0497461;13.78404818;13.78404818;0;0;-0.150146;-2.305109;0.174304;5.67342534;-2.70841683;-26.58379135;1e-04;1.087e-05;2022-03-23;"2022-03-23-23:26:01"
2653;"AUC";1609;0.02214789;3395.64747022;3395.64747022;0;0;0.132801;-0.500277;2.719771;4.37420463;2.12560974;-44.8791056;1e-04;0.00268461;2022-03-23;"2022-03-23-23:26:01"
14882;"SFX";1610;0.40636959;274365.6713759;274365.6713759;0;0;-0.023424;14.53929;12.893375;-14.12332414;17.05336402;-10.57534441;0;0.21724742;2022-03-23;"2022-03-23-23:26:01"
5902;"DVC";1611;0.00208681;33412.9251241;33412.9251241;0;0;-4.0624;-2.615906;3.070247;-36.62531031;-12.06892029;-30.43507164;0;0.02646416;2022-03-23;"2022-03-23-23:26:01"
3514;"SIN";1612;0.00188857;244969.54902013;244969.54902013;0;0;5.50668;-0.042331;29.311392;30.29054439;42.02134423;-6.31651366;0;0.19543206;2022-03-23;"2022-03-23-23:26:01"
11517;"RHT";1613;0.0015572;15444.70345038;15444.70345038;0;0;0.302944;1.224597;0.008764;-31.30634085;-38.92120737;-9.14983446;0;0.01239781;2022-03-23;"2022-03-23-23:26:01"
14840;"XDOGE";1614;8.202e-05;33572.02980573;33572.02980573;0;0;0.391197;-2.615056;-15.627868;-75.30607447;-9.34988838;-69.11026169;0;0.02698106;2022-03-23;"2022-03-23-23:26:01"
1500;"WINGS";1615;0.01244405;31.74943877;31.74943877;0;0;-1.132861;-0.007337;-25.390486;39.49771455;5.68080329;-17.44701511;1e-04;2.551e-05;2022-03-23;"2022-03-23-23:26:01"
1769;"D";1616;0.15947531;274.18250439;274.18250439;0;0;-4.769543;10.912654;19.906768;12.78973937;4.61964107;-32.35048145;1e-04;0.00022109;2022-03-23;"2022-03-23-23:26:01"
5998;"XAMP";1617;0.00264644;312.97918375;312.97918375;0;0;-0.085634;-0.85099;7.050139;14.47833909;21.42007375;-29.09555001;0;0.00025382;2022-03-23;"2022-03-23-23:26:01"
12042;"SYP";1618;0.01886262;2137332.15982999;2137332.15982999;0;0;0.807538;-0.264518;-13.635533;-17.61258164;-22.32495071;-59.98828604;0;1.73351216;2022-03-23;"2022-03-23-23:26:01"
8970;"LKR";1619;0.04799779;327604.99988672;327604.99988672;0;0;-0.255322;-1.124279;0.690406;-8.08465204;-12.15548876;-61.94626237;0;0.26632378;2022-03-23;"2022-03-23-23:26:01"
10949;"BXX";1620;0.06154335;5381.23948591;5381.23948591;0;0;-0.238849;-3.16394;-1.90713;-24.51555082;12.73303322;-28.69983047;0;0.00441636;2022-03-23;"2022-03-23-23:26:01"
11446;"SCCP";1621;0.50979582;75396.2192254;75396.2192254;0;0;-0.144963;-0.082332;-12.61697;-3.29242751;3.98580276;-39.06845445;0;0.06190645;2022-03-23;"2022-03-23-23:26:01"
17191;"PUPPY";1622;0.00245527;3220.46277458;3220.46277458;0;0;-0.034696;-6.084059;-27.026763;-22.95864698;-50.92106011;-90.82185185;0;0.00264977;2022-03-23;"2022-03-23-23:26:01"
5741;"DMG";1623;0.02421667;605842.04709559;605842.04709559;0;0;-0.599139;-1.951794;0.704756;-3.70688308;-1.84193832;-33.69369638;1e-04;0.49863921;2022-03-23;"2022-03-23-23:26:01"
11821;"SMT";1624;0.03680615;3387.20579211;3387.20579211;0;0;-0.142507;22.663505;-8.935139;-15.17819881;-55.76944491;-70.65600581;0;0.00280834;2022-03-23;"2022-03-23-23:26:01"
9553;"BCUBE";1625;0.13468834;44094.086723;44094.086723;0;0;-0.051166;3.647897;9.330006;-10.495688;-1.82553597;-31.72438967;0;0.03672194;2022-03-23;"2022-03-23-23:26:01"
6743;"FSW";1626;0.0320533;52653.04648038;52653.04648038;0;0;-0.250463;-1.034682;-2.051203;-14.66730099;1.89115202;-20.01132628;0;0.04388674;2022-03-23;"2022-03-23-23:26:01"
5834;"ADD";1627;0.14456719;353.72997043;353.72997043;0;0;0.819739;5.673279;21.175726;5.12728313;-9.61354179;-39.50465517;0;0.00029494;2022-03-23;"2022-03-23-23:26:01"
10418;"2CRZ";1628;0.00780267;112253.87962504;112253.87962504;0;0;-0.11088;-1.915332;4.476229;-25.10954707;-32.14625187;-66.66006467;0;0.09374179;2022-03-23;"2022-03-23-23:26:01"
3703;"ADM";1629;0.013497;0;0;0;0;-0.150146;-0.790459;-1.098367;59.41122923;24.99728024;-13.87907125;0;0;2022-03-23;"2022-03-23-23:26:01"
15131;"EFC";1630;1.34799942;6400.23589409;6400.23589409;0;0;-0.236335;-0.505115;-12.164488;-0.65377499;12.31735284;-35.5099319;0;0.00535922;2022-03-23;"2022-03-23-23:26:01"
5931;"KTON";1631;30.30947987;152012.73571496;152012.73571496;0;0;-0.105833;-4.641715;1.97286;-21.98463877;-36.76995236;-44.62914404;0;0.1273709;2022-03-23;"2022-03-23-23:26:01"
4166;"RIO";1632;0.18140196;74851.83862629;74851.83862629;0;0;-1.670549;-2.298574;3.50727;-43.39806192;-6.56941466;-82.15882383;0;0.06281933;2022-03-23;"2022-03-23-23:26:01"
